train/loss_simple,train/loss_vlb,train/loss,train/sarhm_attention_entropy,train/sarhm_confidence_mean,train/sarhm_confidence_std,train/sarhm_confidence_min,train/sarhm_confidence_max,train/sarhm_retrieval_acc,train/loss_stable,train/loss_retrieval,train/loss_clip,epoch,step,val/skip_image_generation
0.14694473147392273,0.003482484957203269,0.14694473147392273,0.706605076789856,0.8084498643875122,0.043508730828762054,0.6844183802604675,0.8835477232933044,1.0,,0.1543656438589096,0.008206075057387352,396,5557,
0.14102505147457123,0.0035346737131476402,0.14102505147457123,0.6934298276901245,0.8120216727256775,0.04512142762541771,0.6758934855461121,0.8794574737548828,1.0,,0.14927245676517487,0.007556701544672251,397,5571,
0.15577201545238495,0.0026372072752565145,0.15577201545238495,0.7070605158805847,0.8083265423774719,0.0445568673312664,0.67384934425354,0.8843450546264648,1.0,,0.15304136276245117,0.007416300941258669,398,5585,
,,,,,,,,,,,,399,5599,1.0
0.14040552079677582,0.0013957459013909101,0.14040552079677582,0.6953279376029968,0.8115069270133972,0.037977613508701324,0.7049129009246826,0.8880048394203186,1.0,,0.15042850375175476,0.008010659366846085,399,5599,
0.15022511780261993,0.0022247466258704662,0.15022511780261993,0.7176015973091125,0.8054689764976501,0.04913436621427536,0.6520262360572815,0.8886966705322266,1.0,,0.1578187346458435,0.00879470631480217,400,5613,
0.15121030807495117,0.0024469855707138777,0.15121030807495117,0.6800711154937744,0.8156428933143616,0.03697154298424721,0.7192787528038025,0.8888775110244751,1.0,,0.1450803428888321,0.0073724971152842045,401,5627,
0.15969818830490112,0.0028723825234919786,0.15969818830490112,0.7012860774993896,0.809891939163208,0.04294685274362564,0.667097806930542,0.8815326690673828,1.0,,0.15320837497711182,0.007426640950143337,402,5641,
0.1386861354112625,0.001715618185698986,0.1386861354112625,0.6910964250564575,0.8126541972160339,0.039777323603630066,0.6964012384414673,0.8850650787353516,1.0,,0.14844131469726562,0.007252815179526806,403,5655,
0.1616557240486145,0.0025190520100295544,0.1616557240486145,0.7132437825202942,0.8066502809524536,0.05458903685212135,0.6351150870323181,0.8951218724250793,1.0,,0.15972355008125305,0.009719264693558216,404,5669,
0.14957207441329956,0.002471447456628084,0.14957207441329956,0.6988069415092468,0.810563862323761,0.04362626001238823,0.6888386607170105,0.8879489302635193,0.9985052347183228,,0.15473538637161255,0.007869129069149494,405,5683,
0.15183261036872864,0.0046203723177313805,0.15183261036872864,0.6768436431884766,0.81651771068573,0.03313756361603737,0.7278029322624207,0.8832471370697021,1.0,,0.1462939828634262,0.006444135680794716,406,5697,
0.1629631668329239,0.00253518158569932,0.1629631668329239,0.6730643510818481,0.8175423741340637,0.03480096533894539,0.7233606576919556,0.8839333653450012,1.0,,0.14400698244571686,0.007172979414463043,407,5711,
0.1573062390089035,0.004163614474236965,0.1573062390089035,0.6708676815032959,0.8181378841400146,0.03605322912335396,0.7034965753555298,0.8893231153488159,1.0,,0.14217887818813324,0.0068189543671905994,408,5725,
,,,,,,,,,,,,409,5739,1.0
0.14131370186805725,0.0018304589902982116,0.14131370186805725,0.668280839920044,0.8188390731811523,0.032195355743169785,0.7322182655334473,0.8823926448822021,1.0,,0.14249402284622192,0.006690687499940395,409,5739,
0.15216419100761414,0.001838927622884512,0.15216419100761414,0.6846808195114136,0.8143932819366455,0.037637270987033844,0.7152172923088074,0.8882460594177246,1.0,,0.1473722904920578,0.007510984316468239,410,5753,
0.13990424573421478,0.001773337135091424,0.13990424573421478,0.6960763335227966,0.8113042116165161,0.04854854568839073,0.6386010050773621,0.8816760778427124,1.0,,0.15199269354343414,0.007744763977825642,411,5767,
0.15051524341106415,0.002353218151256442,0.15051524341106415,0.6801745295524597,0.8156148791313171,0.041539471596479416,0.6983678936958313,0.890522837638855,1.0,,0.14479371905326843,0.006653536111116409,412,5781,
0.14508233964443207,0.00427261320874095,0.14508233964443207,0.6788033843040466,0.8159865736961365,0.03668114170432091,0.7112336158752441,0.8823457360267639,1.0,,0.14503487944602966,0.006660512648522854,413,5795,
0.14619113504886627,0.0023979630786925554,0.14619113504886627,0.678718626499176,0.8160095810890198,0.043229978531599045,0.6735743284225464,0.8793442845344543,1.0,,0.14354939758777618,0.006858395878225565,414,5809,
0.13913719356060028,0.002509433077648282,0.13913719356060028,0.6851745247840881,0.81425940990448,0.04235098510980606,0.6938837170600891,0.8833506107330322,1.0,,0.14516142010688782,0.007576347794383764,415,5823,
0.14317922294139862,0.001870904117822647,0.14317922294139862,0.7015599012374878,0.8098175525665283,0.04481327533721924,0.6814689040184021,0.8872584700584412,1.0,,0.15033398568630219,0.007927673868834972,416,5837,
0.14880208671092987,0.003268720582127571,0.14880208671092987,0.6845462918281555,0.814429759979248,0.04971041902899742,0.6458008289337158,0.8967757821083069,1.0,,0.14863552153110504,0.011015509255230427,417,5851,
0.15078888833522797,0.003674475708976388,0.15078888833522797,0.6979687809944153,0.8107911348342896,0.050322506576776505,0.6188265085220337,0.8877358436584473,1.0,,0.1518646776676178,0.00868696253746748,418,5865,
,,,,,,,,,,,,419,5879,1.0
0.1584039032459259,0.005826652981340885,0.1584039032459259,0.6828556060791016,0.814888060092926,0.0391535647213459,0.7062507271766663,0.8827349543571472,1.0,,0.1442473828792572,0.006320893298834562,419,5879,
0.15503691136837006,0.004083450883626938,0.15503691136837006,0.7178796529769897,0.8053935766220093,0.05961335822939873,0.6064351201057434,0.8824704885482788,1.0,,0.16029463708400726,0.009622752666473389,420,5893,
0.14616969227790833,0.0020850941073149443,0.14616969227790833,0.6875678300857544,0.8136106729507446,0.05898174270987511,0.600348711013794,0.9032326340675354,1.0,,0.1562194526195526,0.010928680188953876,421,5907,
0.14226557314395905,0.0018298354698345065,0.14226557314395905,0.6854705810546875,0.8141791224479675,0.04515121504664421,0.685211718082428,0.897325336933136,1.0,,0.15159960091114044,0.010467097163200378,422,5921,
0.15197475254535675,0.003474818542599678,0.15197475254535675,0.7039967179298401,0.8091570138931274,0.06036626547574997,0.6006325483322144,0.8964040279388428,1.0,,0.15852704644203186,0.009929333813488483,423,5935,
0.1523653119802475,0.004199750255793333,0.1523653119802475,0.6798175573348999,0.8157116770744324,0.0410429909825325,0.6911379098892212,0.8843645453453064,1.0,,0.14667388796806335,0.007664015982300043,424,5949,
0.15606789290905,0.002664858940988779,0.15606789290905,0.7061774134635925,0.8085658550262451,0.057438552379608154,0.6158004999160767,0.8962961435317993,1.0,,0.15612667798995972,0.010581573471426964,425,5963,
0.1414000689983368,0.002791796112433076,0.1414000689983368,0.687440037727356,0.8136453628540039,0.04505088925361633,0.6931828856468201,0.8922687768936157,1.0,,0.1494830697774887,0.007994789630174637,426,5977,
0.1568974107503891,0.0034531319979578257,0.1568974107503891,0.6773079633712769,0.8163919448852539,0.0421392023563385,0.6909269094467163,0.8923788070678711,1.0,,0.15091286599636078,0.008256989531219006,427,5991,
0.14923293888568878,0.00229698047041893,0.14923293888568878,0.6777886152267456,0.8162617087364197,0.04990845546126366,0.6701822280883789,0.8934502005577087,1.0,,0.14710423350334167,0.008471096865832806,428,6005,
,,,,,,,,,,,,429,6019,1.0
0.14607027173042297,0.004585230257362127,0.14607027173042297,0.6728450655937195,0.8176017999649048,0.044840242713689804,0.6541473269462585,0.8938827514648438,1.0,,0.1473902016878128,0.007205575238913298,429,6019,
0.15912991762161255,0.0028303044382482767,0.15912991762161255,0.6655446290969849,0.8195807933807373,0.034334346652030945,0.722809910774231,0.8856378793716431,1.0,,0.14201056957244873,0.0059762862510979176,430,6033,
0.14901749789714813,0.002565216040238738,0.14901749789714813,0.6944395899772644,0.8117477893829346,0.046825677156448364,0.6721075177192688,0.8858594298362732,1.0,,0.14985764026641846,0.007953722961246967,431,6047,
0.14503371715545654,0.003957774955779314,0.14503371715545654,0.690159261226654,0.8129081130027771,0.04310847818851471,0.693271815776825,0.8948091268539429,1.0,,0.14832840859889984,0.008332498371601105,432,6061,
0.15154056251049042,0.003559867385774851,0.15154056251049042,0.6617389917373657,0.8206125497817993,0.03635424003005028,0.7130557298660278,0.8878160119056702,1.0,,0.13956740498542786,0.006277578417211771,433,6075,
0.14764316380023956,0.003924928605556488,0.14764316380023956,0.6792489886283875,0.8158657550811768,0.04499467834830284,0.6706022024154663,0.8862770199775696,1.0,,0.1461523026227951,0.0091175502166152,434,6089,
0.1477952003479004,0.0030076303519308567,0.1477952003479004,0.6752007603645325,0.8169631361961365,0.04619394615292549,0.677365779876709,0.8932785391807556,1.0,,0.14578664302825928,0.00836692750453949,435,6103,
0.1493993103504181,0.003310697851702571,0.1493993103504181,0.6851860284805298,0.8142563104629517,0.04282163828611374,0.6908504366874695,0.892952561378479,1.0,,0.14794065058231354,0.007767684292048216,436,6117,
0.14592985808849335,0.0032787928357720375,0.14592985808849335,0.6726117730140686,0.8176651000976562,0.04631741717457771,0.6941790580749512,0.8948088884353638,1.0,,0.14779037237167358,0.008955703116953373,437,6131,
0.14712949097156525,0.0025613955222070217,0.14712949097156525,0.6716799139976501,0.8179176449775696,0.043179240077733994,0.7035456895828247,0.8949456214904785,1.0,,0.14741680026054382,0.009096678346395493,438,6145,
,,,,,,,,,,,,439,6159,1.0
0.15993766486644745,0.002219591988250613,0.15993766486644745,0.679591715335846,0.8157728910446167,0.042157236486673355,0.7119020223617554,0.8868803977966309,1.0,,0.14842571318149567,0.007909946143627167,439,6159,
0.146092027425766,0.0022766836918890476,0.146092027425766,0.6773598194122314,0.8163778781890869,0.04346991702914238,0.6902340650558472,0.8893982768058777,1.0,,0.14499850571155548,0.007373021449893713,440,6173,
0.15223149955272675,0.0021063401363790035,0.15223149955272675,0.6771786212921143,0.8164270520210266,0.043434374034404755,0.6618101000785828,0.880908727645874,1.0,,0.14612585306167603,0.006514857057482004,441,6187,
0.14881670475006104,0.004086801782250404,0.14881670475006104,0.665693998336792,0.8195403814315796,0.043278224766254425,0.6879767179489136,0.8970794677734375,1.0,,0.14423154294490814,0.00852225348353386,442,6201,
0.14453908801078796,0.00411721458658576,0.14453908801078796,0.6977548599243164,0.8108492493629456,0.04702743887901306,0.677003800868988,0.8926680684089661,1.0,,0.15168553590774536,0.008784249424934387,443,6215,
0.14715327322483063,0.001948234043084085,0.14715327322483063,0.7005791068077087,0.8100835084915161,0.05789494886994362,0.6118091344833374,0.8998910188674927,1.0,,0.15438395738601685,0.009963355958461761,444,6229,
0.14938732981681824,0.0036656043957918882,0.14938732981681824,0.6884428858757019,0.8133734464645386,0.05272547900676727,0.6462071537971497,0.8998744487762451,1.0,,0.1567622572183609,0.011020279489457607,445,6243,
0.15397478640079498,0.0024667850229889154,0.15397478640079498,0.7014104723930359,0.8098581433296204,0.05267098918557167,0.6733490228652954,0.9015195369720459,1.0,,0.1595361828804016,0.01140753272920847,446,6257,
0.1583215296268463,0.003023876342922449,0.1583215296268463,0.6998185515403748,0.8102896809577942,0.051772672683000565,0.6857892870903015,0.8965280055999756,1.0,,0.15749643743038177,0.010410315357148647,447,6271,
0.15242832899093628,0.002793642459437251,0.15242832899093628,0.686333417892456,0.8139452934265137,0.043843839317560196,0.6870949864387512,0.8875240683555603,1.0,,0.1498272866010666,0.007595556788146496,448,6285,
,,,,,,,,,,,,449,6299,1.0
0.13971471786499023,0.003687589429318905,0.13971471786499023,0.7023428678512573,0.8096053600311279,0.05448677018284798,0.6155469417572021,0.8989737629890442,1.0,,0.15791432559490204,0.009539193473756313,449,6299,
0.1515810489654541,0.00404652813449502,0.1515810489654541,0.7064069509506226,0.8085036277770996,0.05155162513256073,0.6544554233551025,0.9075824618339539,1.0,,0.15752224624156952,0.012464765459299088,450,6313,
0.13428252935409546,0.002171593252569437,0.13428252935409546,0.6813614368438721,0.8152931332588196,0.04270952194929123,0.6956692934036255,0.8871339559555054,1.0,,0.15093083679676056,0.0076532321982085705,451,6327,
0.15495729446411133,0.0031985926907509565,0.15495729446411133,0.6896432638168335,0.8130480647087097,0.05015973374247551,0.650488018989563,0.8973744511604309,1.0,,0.15180164575576782,0.009069416671991348,452,6341,
0.14393921196460724,0.003969105891883373,0.14393921196460724,0.7204866409301758,0.8046868443489075,0.05987897887825966,0.5850136876106262,0.8921756148338318,1.0,,0.1616557240486145,0.009838885627686977,453,6355,
0.14493447542190552,0.0028227868024259806,0.14493447542190552,0.6834896802902222,0.8147162199020386,0.05239196866750717,0.67056804895401,0.9021028876304626,1.0,,0.156219944357872,0.011018909513950348,454,6369,
0.15634743869304657,0.0034263120032846928,0.15634743869304657,0.6944457292556763,0.8117461204528809,0.044684458523988724,0.6831095218658447,0.8919015526771545,1.0,,0.15299662947654724,0.00806831568479538,455,6383,
0.14109566807746887,0.0028105650562793016,0.14109566807746887,0.6911272406578064,0.8126457929611206,0.059135157614946365,0.598386824131012,0.9035767912864685,1.0,,0.15640322864055634,0.010172763839364052,456,6397,
0.1485229730606079,0.002556691411882639,0.1485229730606079,0.705153226852417,0.8088435530662537,0.054035209119319916,0.6226816177368164,0.8913004994392395,1.0,,0.15713781118392944,0.008787611499428749,457,6411,
0.1446545571088791,0.0025522916112095118,0.1446545571088791,0.6621764302253723,0.8204938769340515,0.04037731885910034,0.7131394743919373,0.9036904573440552,1.0,,0.14551293849945068,0.008861285634338856,458,6425,
,,,,,,,,,,,,459,6439,1.0
0.15101087093353271,0.0034664778504520655,0.15101087093353271,0.6618400812149048,0.8205851316452026,0.034424882382154465,0.7288027405738831,0.8899999856948853,1.0,,0.14098556339740753,0.0061675854958593845,459,6439,
0.16022436320781708,0.002891454380005598,0.16022436320781708,0.6659430861473083,0.8194728493690491,0.0373811349272728,0.7039926052093506,0.8823516964912415,1.0,,0.14195279777050018,0.0067274379543960094,460,6453,
0.14579065144062042,0.0032866382971405983,0.14579065144062042,0.6787726283073425,0.8159949779510498,0.04044394940137863,0.6991512179374695,0.8895468711853027,1.0,,0.1445448100566864,0.006716979667544365,461,6467,
0.14522548019886017,0.002296835882589221,0.14522548019886017,0.6719288229942322,0.8178501725196838,0.04328841716051102,0.7025635242462158,0.9020534157752991,1.0,,0.1445549726486206,0.00864542368799448,462,6481,
0.1498483270406723,0.003696959000080824,0.1498483270406723,0.6931654810905457,0.8120932579040527,0.05133320763707161,0.6349624395370483,0.8922063708305359,1.0,,0.15374384820461273,0.008713537827134132,463,6495,
0.15152038633823395,0.005027193576097488,0.15152038633823395,0.6845159530639648,0.814437985420227,0.05337141826748848,0.6510055661201477,0.8999494910240173,1.0,,0.15148286521434784,0.010397171601653099,464,6509,
0.16084446012973785,0.004078894387930632,0.16084446012973785,0.6865355372428894,0.8138905763626099,0.04764291271567345,0.6805317997932434,0.9006413221359253,1.0,,0.15389865636825562,0.009278160519897938,465,6523,
0.1519569456577301,0.0024350688327103853,0.1519569456577301,0.6982879638671875,0.8107045888900757,0.056799113750457764,0.6194645762443542,0.8992148041725159,1.0,,0.15643730759620667,0.010297443717718124,466,6537,
0.1588953286409378,0.0049627190455794334,0.1588953286409378,0.6909112930297852,0.8127042651176453,0.054838210344314575,0.6399855017662048,0.8966473937034607,0.994020938873291,,0.1637028604745865,0.011359584517776966,467,6551,
0.15049897134304047,0.003464641747996211,0.15049897134304047,0.6759060621261597,0.8167719841003418,0.048816852271556854,0.6326775550842285,0.8972201943397522,1.0,,0.1488674134016037,0.008694656193256378,468,6565,
,,,,,,,,,,,,469,6579,1.0
0.14120838046073914,0.0027229401748627424,0.14120838046073914,0.6913859248161316,0.81257563829422,0.0524403341114521,0.6303817629814148,0.8938030004501343,1.0,,0.15480324625968933,0.008465838618576527,469,6579,
0.15044181048870087,0.00419886689633131,0.15044181048870087,0.6887011528015137,0.8133034110069275,0.05307551473379135,0.6198908090591431,0.9006593823432922,0.9985052347183228,,0.1574709713459015,0.010979515500366688,470,6593,
0.14311669766902924,0.0036826443392783403,0.14311669766902924,0.7146372199058533,0.806272566318512,0.05582968518137932,0.6345307230949402,0.9027954339981079,0.9925261735916138,,0.18618150055408478,0.010912340134382248,471,6607,
0.1568281501531601,0.0022893743589520454,0.1568281501531601,0.7610767483711243,0.7936835885047913,0.08183907717466354,0.4861339330673218,0.9016814231872559,0.9835575222969055,,0.20924806594848633,0.012893608771264553,472,6621,
0.15548186004161835,0.0032794529106467962,0.15548186004161835,0.819702684879303,0.7777909636497498,0.10346142202615738,0.4294493794441223,0.9058278799057007,0.980567991733551,,0.2573322355747223,0.017162775620818138,473,6635,
0.139189675450325,0.0014774244045838714,0.139189675450325,0.8049291968345642,0.7817957401275635,0.0948566347360611,0.46496108174324036,0.9028306603431702,0.9925261735916138,,0.22700804471969604,0.017135104164481163,474,6649,
0.1684991866350174,0.0027362576220184565,0.1684991866350174,0.776289701461792,0.789559543132782,0.09024959057569504,0.47499415278434753,0.8983535766601562,0.9895366430282593,,0.2122630923986435,0.013231556862592697,475,6663,
0.14960943162441254,0.001532484428025782,0.14960943162441254,0.7664211988449097,0.7922346591949463,0.08543747663497925,0.5071224570274353,0.898627519607544,0.9865471124649048,,0.21181850135326385,0.013432899489998817,476,6677,
0.14505964517593384,0.0022353234235197306,0.14505964517593384,0.7832916378974915,0.7876613140106201,0.08131902664899826,0.5151329040527344,0.9020892381668091,0.9925261735916138,,0.20371828973293304,0.012829200364649296,477,6691,
0.14602097868919373,0.0018799356184899807,0.14602097868919373,0.7607881426811218,0.7937617301940918,0.0799318179488182,0.5282005071640015,0.8997323513031006,0.9970104694366455,,0.1894199103116989,0.013291522860527039,478,6705,
,,,,,,,,,,,,479,6719,1.0
0.1446077674627304,0.00250849942676723,0.1446077674627304,0.7635013461112976,0.7930262088775635,0.07661861181259155,0.531772255897522,0.891893208026886,0.9850522875785828,,0.23024089634418488,0.011060023680329323,479,6719,
0.15144746005535126,0.0030730890575796366,0.15144746005535126,0.7514200210571289,0.7963012456893921,0.08340968191623688,0.4924737513065338,0.9043826460838318,0.9925261735916138,,0.1996353268623352,0.012979688122868538,480,6733,
0.14890041947364807,0.0023707542568445206,0.14890041947364807,0.7528177499771118,0.7959224581718445,0.07857667654752731,0.5049180388450623,0.8918581008911133,0.9865471124649048,,0.2065773457288742,0.011019357480108738,481,6747,
0.15078042447566986,0.0029414547607302666,0.15078042447566986,0.7408629059791565,0.7991632223129272,0.07315583527088165,0.5415012836456299,0.8961513638496399,0.9970104694366455,,0.18349546194076538,0.010611066594719887,482,6761,
0.1592964082956314,0.001913638785481453,0.1592964082956314,0.7481945157051086,0.7971757054328918,0.07252988964319229,0.5327057242393494,0.8934008479118347,0.994020938873291,,0.1914057433605194,0.011811616830527782,483,6775,
0.15637874603271484,0.0029646495822817087,0.15637874603271484,0.7459718585014343,0.7977781891822815,0.06819112598896027,0.605485200881958,0.901983380317688,1.0,,0.17911887168884277,0.011265606619417667,484,6789,
0.14155302941799164,0.0027319295331835747,0.14155302941799164,0.7082356214523315,0.8080078363418579,0.04860949516296387,0.6777451038360596,0.8940103054046631,0.9955157041549683,,0.16739612817764282,0.008439133875072002,485,6803,
0.1536485105752945,0.003244230756536126,0.1536485105752945,0.7022345066070557,0.809634804725647,0.05820086598396301,0.6116580367088318,0.8906679749488831,0.9985052347183228,,0.1681026965379715,0.008112538605928421,486,6817,
0.13874952495098114,0.0023102823179215193,0.13874952495098114,0.7143211960792542,0.8063581585884094,0.05774897336959839,0.643612265586853,0.9020578861236572,1.0,,0.16845561563968658,0.009751023724675179,487,6831,
0.14844617247581482,0.00434703566133976,0.14844617247581482,0.7073543667793274,0.8082467913627625,0.049460519105196,0.6575100421905518,0.8872852921485901,1.0,,0.16299989819526672,0.008345471695065498,488,6845,
,,,,,,,,,,,,489,6859,1.0
0.14182265102863312,0.0017687267391011119,0.14182265102863312,0.6998701691627502,0.8102757334709167,0.04650469496846199,0.6819204092025757,0.8866510391235352,1.0,,0.1567021757364273,0.006542258430272341,489,6859,
0.15088310837745667,0.0027018594555556774,0.15088310837745667,0.6887794137001038,0.8132822513580322,0.04806002601981163,0.678114116191864,0.8919973373413086,1.0,,0.15576662123203278,0.008532923646271229,490,6873,
0.14733679592609406,0.0036117620766162872,0.14733679592609406,0.6865198016166687,0.8138947486877441,0.0442742258310318,0.7056865692138672,0.8934416770935059,1.0,,0.15204426646232605,0.00691694300621748,491,6887,
0.16751126945018768,0.004189365077763796,0.16751126945018768,0.6745018362998962,0.817152738571167,0.03872154653072357,0.7018464803695679,0.8865423798561096,1.0,,0.14778219163417816,0.0063061704859137535,492,6901,
0.1549489051103592,0.0026503775734454393,0.1549489051103592,0.690874457359314,0.8127142786979675,0.0465678907930851,0.6928151845932007,0.8865941166877747,1.0,,0.15471793711185455,0.00837799347937107,493,6915,
0.16183878481388092,0.003748106537386775,0.16183878481388092,0.6814874410629272,0.8152589797973633,0.04790221527218819,0.672490119934082,0.8950614333152771,1.0,,0.15333665907382965,0.008045737631618977,494,6929,
0.15407326817512512,0.0028795318212360144,0.15407326817512512,0.679166853427887,0.8158880472183228,0.0422467440366745,0.6787837743759155,0.8912939429283142,1.0,,0.14853768050670624,0.006194129586219788,495,6943,
0.14981825649738312,0.00251520867459476,0.14981825649738312,0.6698772311210632,0.818406343460083,0.03735839203000069,0.7126652002334595,0.8876102566719055,1.0,,0.14484535157680511,0.006190921645611525,496,6957,
0.15841983258724213,0.004280722700059414,0.15841983258724213,0.6918240189552307,0.8124569654464722,0.048517536371946335,0.6590269207954407,0.887678861618042,1.0,,0.15268045663833618,0.006762550678104162,497,6971,
0.15138766169548035,0.0035886550322175026,0.15138766169548035,0.6562681794166565,0.8220955729484558,0.03488515689969063,0.7095215916633606,0.8916394114494324,1.0,,0.1393449902534485,0.005772072821855545,498,6985,
,,,,,,,,,,,,499,6999,1.0
0.1572178453207016,0.0025651182513684034,0.1572178453207016,0.6810945868492126,0.8153653740882874,0.04231264069676399,0.6814244985580444,0.8878018856048584,1.0,,0.14696340262889862,0.006690586917102337,499,6999,
